scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	s223D_S86Sorted	s224D_S87Sorted	s225D_S88Sorted	s226D_S89Sorted	s227D_S90Sorted	s230D_S91Sorted	s232D_S92Sorted	s234D_S93Sorted	s235D_S94Sorted	s236D_S95Sorted	s237D_S9Sorted	s238D_S10Sorted	s239D_S96Sorted	s240D_S97Sorted	s241D_S98Sorted	s242D_S99Sorted	s243D_S100Sorted	s245D_S101Sorted	s246D_S102Sorted	s247D_S103Sorted	s248D_S104Sorted	s249D_S105Sorted	s250D_S106Sorted	s251D_S107Sorted	s252D_S108Sorted	s255D_S109Sorted	s256D_S110Sorted	s257D_S111Sorted	s258D_S112Sorted	s259D_S113Sorted	s260D_S114Sorted	s261D_S115Sorted	s262D_S116Sorted	s263D_S117Sorted	s264D_S118Sorted	s265D_S119Sorted	s266D_S120Sorted	s267D_S121Sorted	s268D_S122Sorted	s270D_S123Sorted	s271D_S124Sorted	s272D_S125Sorted	s273D_S126Sorted	s275D_S127Sorted	s276D_S128Sorted	s277D_S129Sorted	s278D_S130Sorted	s279D_S131Sorted	s280D_S132Sorted	s281D_S133Sorted	s282D_S134Sorted	s283D_S135Sorted	s284D_S136Sorted	s285D_S137Sorted	s286D_S138Sorted	s287D_S139Sorted	s288D_S140Sorted	s289D_S141Sorted	s290D_S142Sorted	s291D_S143Sorted	s292D_S144Sorted	s293D_S145Sorted	s294D_S146Sorted	s295D_S147Sorted	s296D_S148Sorted	s297D_S149Sorted	s298D_S150Sorted	s300D_S151Sorted	s301D_S152Sorted	s302D_S153Sorted	s303D_S154Sorted	s304D_S155Sorted	s340D_S14Sorted	s341D_S190Sorted	s342D_S191Sorted	s343D_S192Sorted	s344D_S193Sorted
masiManimba_contigs_simplified_Ribosomal_L17_3236779	100.0	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	None	0.0	0.0	0.8515625	0.0	0.0	0.0	0.0	1.3055555555555556	2.2760416666666665	0.0	0.0	0.96875	0.0	0.0	0.0	1.3244047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.914814814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.148148148148148	0.0	0.0	0.0	0.0	2.6770833333333335	0.0	0.0	0.0	2.6882352941176473	0.0	0.0	6.857142857142857	3.6223958333333335	0.0	0.7121212121212122	2.5885416666666665	0.0	0.5364583333333334	0.0	2.2604166666666665	0.0	0.0	0.0	6.360824742268041	0.0	3.312	0.0	0.0	0.0	0.0	6.1118421052631575	0.0	0.0	0.0	0.0	0.0	4.3061224489795915	0.0	0.0	0.010416666666666666	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2532268	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	RF16	RF16 sp934716995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.307894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.83870967741936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.155	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2360239	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	UBA866	UBA866 sp900543295	0.391812865497076	0.0	0.0	0.0	0.0	0.0	0.564327485380117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3193548387096774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1668017	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	None	6.353932584269663	0.9966996699669967	0.0	0.0	0.0	1.0452261306532664	4.370304114490161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5471311475409836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.429042904290429	0.0	1.8237704918032787	0.0	0.0	0.0	1.1683168316831682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9306930693069307	0.8465346534653465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_383922	100.0	Bacteria	Bacillota_A	Clostridia	TANB77	CAG-508	CAG-273	CAG-273 sp000437855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.003194888178914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8789954337899544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7374429223744292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.478908188585608	2.325648414985591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.626984126984127	0.0	0.0	0.0	0.0	0.0	17.791762013729976
masiManimba_contigs_simplified_Ribosomal_L17_2057138	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Merdisoma	Merdisoma sp900066385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5661375661375662	0.0	0.0	0.0	0.0	0.12169312169312169	0.0	0.0	1.4867724867724867	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.708994708994709	2.259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48677248677248675	0.0	0.0	0.0	2.3174603174603177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48677248677248675	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06349206349206349
masiManimba_contigs_simplified_Ribosomal_L17_1455028	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_A	Duodenibacillus	Duodenibacillus massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.180156657963444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3136531365313653	0.0	3.803030303030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2048949	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	CAG-115	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.271186440677965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.377450980392156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2335670	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_A	Sutterella	Sutterella sp900764215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6395348837209303	0.0	0.0	0.7715736040609137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7751937984496124	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_459703	99.3	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Sodaliphilus	Sodaliphilus sp004557565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3573487031700289	3.7842105263157895	4.121535181236673	2.7553444180522564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.518072289156627	1.3176470588235294	0.0	0.0	9.113157894736842	0.0	0.0	0.0	0.0	0.0	14.86340206185567	0.0	0.09780439121756487	0.0	19.372460496613996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1491442542787285	0.0	4.222471910112359	0.0	1.9552715654952078	0.0	3.2679425837320575	0.0	0.0	8.8997668997669	0.0	11.243512974051896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.55982905982906	0.0	0.0	0.0	0.0	7.395209580838324	13.74083129584352
masiManimba_contigs_simplified_Ribosomal_L17_971697	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	None	2.757575757575758	1.7096774193548387	15.55151515151515	14.642424242424243	10.103030303030303	2.987878787878788	8.760416666666666	10.17142857142857	4.315151515151515	1.4666666666666666	20.611940298507463	6.079710144927536	8.136842105263158	5.318181818181818	5.696969696969697	1.812121212121212	7.4	12.97938144329897	3.993939393939394	12.48076923076923	0.0	1.096969696969697	56.54639175257732	8.789855072463768	4.453608247422681	17.073684210526316	3.43030303030303	3.6	3.8045977011494254	11.903030303030302	1.2181818181818183	0.5393939393939394	1.6848484848484848	5.014598540145985	2.6545454545454548	9.17142857142857	5.476190476190476	2.2848484848484847	0.8363636363636363	17.644927536231883	2.5272727272727273	25.642105263157895	8.149068322981366	8.237113402061855	6.33	24.293478260869566	4.721212121212122	6.587878787878788	5.882716049382716	10.532894736842104	5.390476190476191	5.418181818181818	10.552380952380952	0.0	23.278350515463917	1.2727272727272727	4.4	5.466666666666667	1.187878787878788	3.6606060606060606	2.4484848484848483	6.3088235294117645	0.7878787878787878	20.46067415730337	1.593939393939394	11.242105263157894	10.980392156862745	1.4666666666666666	10.635802469135802	8.945945945945946	13.877777777777778	28.783505154639176	3.684848484848485	9.136645962732919	7.561904761904762	4.63030303030303	8.852631578947369
masiManimba_contigs_simplified_Ribosomal_L17_2659259	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	None	83.68717948717949	182.0188679245283	263.91147540983604	128.51532033426184	123.44444444444444	227.6008230452675	268.1820987654321	71.9821882951654	413.54697286012527	24.636856368563684	228.24725274725276	111.71679197994987	83.50899742930591	272.7745358090186	221.72584856396867	288.26735218509	99.56363636363636	79.59857482185274	317.57142857142856	256.7869249394673	33.10843373493976	579.9802631578947	264.5106888361045	350.64988558352405	126.42117117117117	266.9156378600823	444.4751552795031	140.67519181585678	165.46943231441048	37.887139107611546	450.0443925233645	311.8492822966507	116.08663366336634	61.329081632653065	327.79892761394103	94.42559523809524	208.76760563380282	182.7366255144033	3.033333333333333	54.0146750524109	30.0	77.45953757225433	346.8291571753986	275.1381733021077	210.09762532981532	49.174897119341566	131.7948717948718	236.83466666666666	161.2037037037037	100.96236559139786	102.22005571030641	158.63716814159292	203.85154639175258	78.74878048780488	93.9880239520958	250.46119733924613	221.4851485148515	246.2911051212938	209.1492537313433	236.7962962962963	47.03218390804598	293.3080684596577	224.45408163265307	33.801418439716315	262.0068259385666	0.0	24.83127572016461	84.30210772833723	307.7049180327869	124.09879518072289	70.15843621399176	0.0	248.5482233502538	139.96969696969697	200.2882882882883	58.30769230769231	103.12339331619538
masiManimba_contigs_simplified_Ribosomal_L17_928699	98.3	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium casei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.976851851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8627906976744186	0.0	0.0	0.0	0.0	0.13559322033898305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3540489642184557	0.0	0.0	0.0	0.03766478342749529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.913232104121475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8333333333333333	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2640829	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Ventricola	None	0.0	0.0	6.206896551724138	0.4880952380952381	0.0	2.7976190476190474	10.285067873303168	0.0	0.0	5.991304347826087	0.06746031746031746	0.0	5.623376623376624	1.5198412698412698	0.47619047619047616	0.0	2.1048387096774195	0.47619047619047616	1.253968253968254	0.0	1.356164383561644	0.0	1.1778846153846154	0.0	5.694444444444445	3.1865079365079363	0.0	3.653658536585366	0.623015873015873	5.75	0.0	0.0	3.338129496402878	5.527777777777778	0.0	0.5912698412698413	0.0	0.0	1.702247191011236	3.448559670781893	1.5277777777777777	3.1747967479674797	0.0	1.1984126984126984	0.0	7.230046948356808	0.9880952380952381	0.0	0.0	0.0	0.0	0.6666666666666666	4.338235294117647	0.0	0.0	0.0	1.9166666666666667	2.6547619047619047	4.285087719298246	0.0	1.007936507936508	0.0	0.5634920634920635	0.0	1.4722222222222223	4.385650224215246	8.55	6.623015873015873	5.0	4.353174603174603	3.630952380952381	0.0	0.0	1.2658730158730158	0.0	3.1626984126984126	2.5873015873015874
masiManimba_contigs_simplified_Ribosomal_L17_566206	98.5	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium sp022712275	0.0	0.0	11.015414258188825	2.202729044834308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.825806451612903	0.0	0.0	0.0	2.1252408477842004	1.8516377649325626	0.0	0.0	0.0	0.0	2.4471544715447155	0.0	1.3922413793103448	1.3102119460500963	0.0	5.375647668393782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5202312138728323	0.0	0.0	0.0	0.0	0.36608863198458574	0.0	2.9113680154142583	0.0	0.0	3.223913043478261	0.47398843930635837	0.0	0.0	0.0	0.0	0.0	0.0	7.182584269662922	0.0	0.7398843930635838	0.0	3.0054054054054054	0.0	0.0	0.0	0.0	0.0	3.053169734151329	1.23121387283237	0.0	1.9847826086956522	2.3732193732193734	0.0	0.0	0.48940269749518306	0.0	0.0	0.0	3.0179775280898875	0.8978805394990366
masiManimba_contigs_simplified_Ribosomal_L17_842691	100.0	Bacteria	Cyanobacteriota	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	UBA791	UBA791 sp934700335	0.0	0.0	0.0	2.877922077922078	0.0	0.0	0.0	0.0	0.0	0.9627039627039627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48951048951048953	0.0	0.0	0.0	2.1025641025641026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3962703962703963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.235431235431236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.680327868852459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4561859	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_A	Duodenibacillus	Duodenibacillus intestinavium	0.0	0.0	2.1679197994987467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.806267806267806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_654277	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	None	3.196022727272727	1.4401913875598087	0.0	9.830508474576272	0.0	0.0	0.0	0.0	2.67601246105919	0.0	2.5444444444444443	1.0805555555555555	9.694244604316546	0.0	0.0	2.759183673469388	3.512396694214876	0.0	0.0	2.189189189189189	0.0	0.8055555555555556	6.274590163934426	2.0194444444444444	0.0	0.0	6.329749103942652	2.067415730337079	0.575	0.7583333333333333	1.066465256797583	0.0	0.0	0.0	4.073684210526316	0.29767441860465116	5.440298507462686	0.0	0.0	0.12777777777777777	0.0	0.0	0.6972222222222222	2.1277777777777778	0.0	0.0	9.67003367003367	3.272727272727273	1.4361111111111111	0.0	0.8305555555555556	0.7166666666666667	11.302777777777777	0.0	0.0	3.063888888888889	7.690987124463519	1.6446540880503144	5.530555555555556	0.0	5.320359281437126	3.3510324483775813	2.614678899082569	0.0	2.4277777777777776	0.0	0.0	0.0	0.0	9.485294117647058	0.0	5.377697841726619	0.4388888888888889	12.83611111111111	1.9527777777777777	8.710097719869706	1.1777777777777778
masiManimba_contigs_simplified_Ribosomal_L17_3441604	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_G	Eubacterium_G sp000435815	0.0	0.75	0.0	8.489669421487603	0.0	0.0	0.0	0.0	0.0	0.38257575757575757	0.0	0.8451443569553806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9574468085106383	0.9053030303030303	4.795755968169761	0.0	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9564393939393939	0.0	0.0	0.0	0.0	0.3465909090909091	2.946969696969697	0.0	0.0	0.0	0.26136363636363635	3.4831932773109244	0.0	0.0	0.12121212121212122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6098484848484849	0.0	3.503787878787879	1.2284069097888675	0.0	0.0	0.0	1.4060721062618595	0.5359848484848485	0.0	0.0	0.9892008639308856	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1719239	100.0	Bacteria	Bacillota_B	Peptococcia	Peptococcales	Peptococcaceae	UBA7185	UBA7185 sp900756555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6991150442477876	0.0	0.0	0.0	0.0943952802359882	0.0	0.0943952802359882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.007042253521127	0.0	0.0	0.0	0.0	0.0	0.0	0.9144542772861357	0.0	0.0	0.0	0.0	0.0	1.6417445482866044	0.0	0.0	0.0	0.0	0.0	0.0	1.5663716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.634069400630915	0.0	0.0	0.0	0.0	0.0	2.0412979351032448	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4189128	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Pasteurellaceae	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.721264367816092	0.5316091954022989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.261744966442953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4912280701754386	0.0
masiManimba_contigs_simplified_Ribosomal_L17_906185	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	CAG-590	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.227272727272727	0.0	0.0	3.36	0.0	0.0	2.628787878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.91509433962264	0.0	0.0	0.0	0.0	0.0	0.0	6.907216494845361	0.0	0.0	0.0	12.818181818181818	0.0	0.0	0.0	0.0	3.4393939393939394	0.0	27.704545454545453	0.0	0.0	0.0	0.0	0.0	0.0	16.069767441860463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2272727272727273	0.0	0.0	0.0	0.0	6.068965517241379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2155467	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	UMGS1487	UMGS1487 sp900552225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3423423423423424	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	2.8333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5760233918128655	0.0	0.30116959064327486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8104265402843602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_3359693	92.8	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes sp017463615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.824228028503563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.50219298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41747572815534	0.0	0.0	0.0	0.0	5.190751445086705	5.968036529680365
masiManimba_contigs_simplified_Ribosomal_L17_2274256	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella sp000436915	0.0	0.0	0.0	175.22520107238606	0.0	0.0	0.0	27.336188436830835	0.0	2.674129353233831	0.0	15.29923273657289	13.989837398373984	2.84958217270195	55.129901960784316	0.0	39.98011363636363	25.471014492753625	0.0	68.65183246073299	14.697154471544716	0.0	225.67549668874173	54.008620689655174	117.74520547945205	0.0	0.0	0.0	28.944	0.0	0.0	22.664804469273744	38.470588235294116	77.87082405345211	0.0	32.731770833333336	0.0	0.0	0.0	12.607375271149674	15.654471544715447	22.28932584269663	0.0	49.913907284768214	0.0	0.0	40.9214501510574	0.0	0.0	0.0	0.0	0.0	41.729050279329606	49.372262773722625	0.0	0.0	0.0	58.070484581497794	0.0	0.0	3.9552845528455283	57.7262180974478	0.0	28.2468085106383	83.91232876712328	0.0	0.0	43.17548076923077	0.0	116.21428571428571	30.698481561822124	0.0	0.0	26.002793296089386	49.40047961630695	9.823170731707316	29.449152542372882
masiManimba_contigs_simplified_Ribosomal_L17_1184724	100.0	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	UBA1436	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.542028985507246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3507246376811595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4348885	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	UBA11512	UBA11512 sp003522145	0.0	0.0	0.0	0.0	0.0	0.0	1.4479166666666667	1.7101063829787233	0.0	0.0	0.0	3.981366459627329	0.07246376811594203	0.0	0.0	0.0	0.0	2.7376681614349776	1.2339544513457557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0993788819875776	0.0	0.0	1.3651452282157677	0.0	0.0	0.7246376811594203	0.0	0.0	0.0	0.0	0.0	3.888888888888889	0.0	0.0	0.0	1.9832134292565948	2.538135593220339	0.0	0.0	0.0	0.0	0.0	0.6314699792960663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8840579710144927	0.0	0.0	5.316860465116279	0.0	0.0	0.8011049723756906	0.0	0.012422360248447204	6.446666666666666
